1.417782799999999952e+03,3.075401000976562500e+02
1.417785300000000007e+03,3.074201965332031250e+02
1.417787700000000086e+03,3.073027954101562500e+02
1.417790099999999939e+03,3.072013854980468750e+02
1.417792599999999993e+03,3.071195983886718750e+02
1.417795000000000073e+03,3.070498046875000000e+02
1.417797499999999900e+03,3.069833984375000000e+02
1.417799899999999980e+03,3.069248962402343750e+02
1.417802300000000059e+03,3.068988037109375000e+02
1.417804799999999886e+03,3.069411010742187500e+02
1.417807199999999966e+03,3.070676879882812500e+02
1.417809700000000021e+03,3.072495117187500000e+02
1.417812100000000100e+03,3.074309997558593750e+02
1.417814599999999928e+03,3.075750122070312500e+02
1.417817000000000007e+03,3.076765136718750000e+02
1.417819400000000087e+03,3.077406921386718750e+02
1.417821899999999914e+03,3.077698059082031250e+02
1.417824299999999994e+03,3.077731933593750000e+02
1.417826800000000048e+03,3.077640991210937500e+02
1.417829199999999901e+03,3.077340087890625000e+02
1.417831599999999980e+03,3.076484069824218750e+02
1.417834100000000035e+03,3.074930114746093750e+02
1.417836499999999887e+03,3.073233947753906250e+02
1.417838999999999942e+03,3.072459106445312500e+02
1.417841400000000021e+03,3.073345947265625000e+02
1.417843800000000101e+03,3.075755920410156250e+02
1.417846299999999928e+03,3.078819885253906250e+02
1.417848700000000008e+03,3.081415100097656250e+02
1.417851200000000063e+03,3.082632141113281250e+02
1.417853599999999915e+03,3.082232055664062500e+02
1.417856099999999969e+03,3.080783996582031250e+02
1.417858500000000049e+03,3.079183959960937500e+02
1.417860899999999901e+03,3.078034057617187500e+02
1.417863399999999956e+03,3.077460937500000000e+02
1.417865800000000036e+03,3.077301025390625000e+02
1.417868300000000090e+03,3.077318115234375000e+02
1.417870699999999943e+03,3.077374877929687500e+02
1.417873100000000022e+03,3.077531127929687500e+02
1.417875600000000077e+03,3.077892150878906250e+02
1.417877999999999929e+03,3.078360900878906250e+02
1.417880499999999984e+03,3.078609008789062500e+02
1.417882900000000063e+03,3.078313903808593750e+02
1.417885399999999890e+03,3.077376098632812500e+02
1.417887799999999970e+03,3.075910949707031250e+02
1.417890200000000050e+03,3.074155883789062500e+02
1.417892700000000104e+03,3.072394104003906250e+02
1.417895099999999957e+03,3.070873107910156250e+02
1.417897600000000011e+03,3.069750976562500000e+02
1.417900000000000091e+03,3.069169921875000000e+02
1.417902399999999943e+03,3.069382019042968750e+02
1.417904899999999998e+03,3.070591125488281250e+02
1.417907300000000077e+03,3.072572937011718750e+02
1.417909799999999905e+03,3.074538879394531250e+02
1.417912199999999984e+03,3.075592956542968750e+02
1.417914600000000064e+03,3.075436096191406250e+02
1.417917099999999891e+03,3.074689941406250000e+02
1.417919499999999971e+03,3.074472961425781250e+02
1.417922000000000025e+03,3.075505981445312500e+02
1.417924400000000105e+03,3.077485961914062500e+02
1.417926899999999932e+03,3.079318847656250000e+02
1.417929300000000012e+03,3.080007019042968750e+02
1.417931700000000092e+03,3.079349060058593750e+02
1.417934199999999919e+03,3.077885131835937500e+02
1.417936599999999999e+03,3.076359863281250000e+02
1.417939100000000053e+03,3.075280151367187500e+02
1.417941499999999905e+03,3.074736022949218750e+02
1.417943899999999985e+03,3.074540100097656250e+02
1.417946400000000040e+03,3.074505920410156250e+02
1.417948799999999892e+03,3.074504089355468750e+02
1.417951299999999947e+03,3.074280090332031250e+02
1.417953700000000026e+03,3.073565979003906250e+02
1.417956200000000081e+03,3.072484130859375000e+02
1.417958599999999933e+03,3.071632995605468750e+02
1.417961000000000013e+03,3.071552124023437500e+02
1.417963500000000067e+03,3.072185058593750000e+02
1.417965899999999920e+03,3.072969055175781250e+02
1.417968399999999974e+03,3.073341979980468750e+02
1.417970800000000054e+03,3.073086853027343750e+02
1.417973199999999906e+03,3.072316894531250000e+02
1.417975699999999961e+03,3.071333923339843750e+02
1.417978100000000040e+03,3.070463867187500000e+02
1.417980600000000095e+03,3.069895935058593750e+02
1.417982999999999947e+03,3.069621887207031250e+02
1.417985400000000027e+03,3.069507141113281250e+02
1.417987900000000081e+03,3.069419860839843750e+02
1.417990299999999934e+03,3.069278869628906250e+02
1.417992799999999988e+03,3.069078979492187500e+02
1.417995200000000068e+03,3.068981933593750000e+02
1.417997699999999895e+03,3.069259948730468750e+02
1.418000099999999975e+03,3.070086059570312500e+02
1.418002500000000055e+03,3.071466979980468750e+02
1.418005000000000109e+03,3.073263854980468750e+02
1.418007399999999961e+03,3.075069885253906250e+02
1.418009900000000016e+03,3.076242980957031250e+02
1.418012300000000096e+03,3.076400146484375000e+02
1.418014699999999948e+03,3.075827941894531250e+02
1.418017200000000003e+03,3.075136108398437500e+02
1.418019600000000082e+03,3.074674072265625000e+02
1.418022099999999909e+03,3.074476928710937500e+02
1.418024499999999989e+03,3.074508972167968750e+02
1.418027000000000044e+03,3.074649047851562500e+02
1.418029399999999896e+03,3.074602966308593750e+02
1.418031799999999976e+03,3.074143981933593750e+02
1.418034300000000030e+03,3.073445129394531250e+02
1.418036700000000110e+03,3.073046875000000000e+02
1.418039199999999937e+03,3.073446960449218750e+02
1.418041600000000017e+03,3.074689025878906250e+02
1.418044000000000096e+03,3.076282958984375000e+02
1.418046499999999924e+03,3.077507019042968750e+02
1.418048900000000003e+03,3.077908935546875000e+02
1.418051400000000058e+03,3.077579040527343750e+02
1.418053799999999910e+03,3.076943969726562500e+02
1.418056199999999990e+03,3.076376037597656250e+02
1.418058700000000044e+03,3.076028137207031250e+02
1.418061099999999897e+03,3.075874023437500000e+02
1.418063599999999951e+03,3.075805969238281250e+02
1.418066000000000031e+03,3.075802001953125000e+02
1.418068500000000085e+03,3.076047973632812500e+02
1.418070899999999938e+03,3.076724853515625000e+02
1.418073300000000017e+03,3.077672119140625000e+02
1.418075800000000072e+03,3.078487854003906250e+02
1.418078199999999924e+03,3.078981933593750000e+02
1.418080699999999979e+03,3.079343872070312500e+02
1.418083100000000059e+03,3.079823913574218750e+02
1.418085499999999911e+03,3.080364074707031250e+02
1.418087999999999965e+03,3.080616149902343750e+02
1.418090400000000045e+03,3.080314025878906250e+02
1.418092900000000100e+03,3.079574890136718750e+02
1.418095299999999952e+03,3.078731994628906250e+02
1.418097800000000007e+03,3.077903137207031250e+02
1.418100200000000086e+03,3.076944885253906250e+02
1.418102599999999939e+03,3.075845031738281250e+02
1.418105099999999993e+03,3.074942016601562500e+02
1.418107500000000073e+03,3.074761047363281250e+02
1.418109999999999900e+03,3.075732116699218750e+02
1.418112399999999980e+03,3.077922973632812500e+02
1.418114800000000059e+03,3.080750122070312500e+02
1.418117299999999886e+03,3.083053894042968750e+02
1.418119699999999966e+03,3.083778076171875000e+02
1.418122200000000021e+03,3.082726135253906250e+02
1.418124600000000100e+03,3.080611877441406250e+02
1.418127099999999928e+03,3.078443908691406250e+02
1.418129500000000007e+03,3.076925964355468750e+02
1.418131900000000087e+03,3.076358947753906250e+02
1.418134399999999914e+03,3.076773986816406250e+02
1.418136799999999994e+03,3.077901000976562500e+02
1.418139300000000048e+03,3.079020080566406250e+02
1.418141699999999901e+03,3.079213867187500000e+02
1.418144099999999980e+03,3.078001098632812500e+02
1.418146600000000035e+03,3.075758056640625000e+02
1.418148999999999887e+03,3.073391113281250000e+02
1.418151499999999942e+03,3.071661987304687500e+02
1.418153900000000021e+03,3.070902099609375000e+02
1.418156300000000101e+03,3.071207885742187500e+02
1.418158799999999928e+03,3.072573852539062500e+02
1.418161200000000008e+03,3.074744873046875000e+02
1.418163700000000063e+03,3.077156982421875000e+02
1.418166099999999915e+03,3.079206848144531250e+02
1.418168599999999969e+03,3.080548095703125000e+02
1.418171000000000049e+03,3.081148986816406250e+02
1.418173399999999901e+03,3.081119079589843750e+02
1.418175899999999956e+03,3.080528869628906250e+02
1.418178300000000036e+03,3.079360046386718750e+02
1.418180800000000090e+03,3.077630920410156250e+02
1.418183199999999943e+03,3.075624084472656250e+02
1.418185600000000022e+03,3.073930969238281250e+02
1.418188100000000077e+03,3.073110046386718750e+02
1.418190499999999929e+03,3.073201904296875000e+02
1.418192999999999984e+03,3.073652954101562500e+02
1.418195400000000063e+03,3.073811950683593750e+02
1.418197899999999890e+03,3.073537902832031250e+02
1.418200299999999970e+03,3.073272094726562500e+02
1.418202700000000050e+03,3.073478088378906250e+02
1.418205200000000104e+03,3.074099121093750000e+02
1.418207599999999957e+03,3.074754943847656250e+02
1.418210100000000011e+03,3.075335998535156250e+02
1.418212500000000091e+03,3.076120910644531250e+02
1.418214899999999943e+03,3.077327880859375000e+02
1.418217399999999998e+03,3.078771972656250000e+02
1.418219800000000077e+03,3.079971008300781250e+02
1.418222299999999905e+03,3.080451965332031250e+02
1.418224699999999984e+03,3.080050964355468750e+02
1.418227100000000064e+03,3.079067993164062500e+02
1.418229599999999891e+03,3.078102111816406250e+02
1.418231999999999971e+03,3.077604980468750000e+02
1.418234500000000025e+03,3.077619934082031250e+02
1.418236900000000105e+03,3.078023986816406250e+02
1.418239399999999932e+03,3.078832092285156250e+02
1.418241800000000012e+03,3.080129089355468750e+02
1.418244200000000092e+03,3.081766967773437500e+02
1.418246699999999919e+03,3.083305969238281250e+02
1.418249099999999999e+03,3.084230041503906250e+02
1.418251600000000053e+03,3.084176940917968750e+02
1.418253999999999905e+03,3.083070068359375000e+02
1.418256399999999985e+03,3.081202087402343750e+02
1.418258900000000040e+03,3.079219055175781250e+02
1.418261299999999892e+03,3.077833862304687500e+02
1.418263799999999947e+03,3.077402954101562500e+02
1.418266200000000026e+03,3.077844848632812500e+02
1.418268700000000081e+03,3.078984985351562500e+02
1.418271099999999933e+03,3.080736999511718750e+02
1.418273500000000013e+03,3.082789001464843750e+02
1.418276000000000067e+03,3.084320068359375000e+02
1.418278399999999920e+03,3.084356079101562500e+02
1.418280899999999974e+03,3.082590942382812500e+02
1.418283300000000054e+03,3.079840087890625000e+02
1.418285699999999906e+03,3.077536010742187500e+02
1.418288199999999961e+03,3.076600036621093750e+02
1.418290600000000040e+03,3.076712951660156250e+02
1.418293100000000095e+03,3.076755981445312500e+02
1.418295499999999947e+03,3.076044006347656250e+02
1.418297900000000027e+03,3.075046997070312500e+02
1.418300400000000081e+03,3.074751892089843750e+02
1.418302799999999934e+03,3.075404052734375000e+02
1.418305299999999988e+03,3.076239013671875000e+02
1.418307700000000068e+03,3.076459960937500000e+02
1.418310199999999895e+03,3.076033020019531250e+02
1.418312599999999975e+03,3.075361938476562500e+02
1.418315000000000055e+03,3.074590148925781250e+02
1.418317500000000109e+03,3.073558959960937500e+02
1.418319899999999961e+03,3.072334899902343750e+02
1.418322400000000016e+03,3.071404113769531250e+02
1.418324800000000096e+03,3.071286010742187500e+02
1.418327199999999948e+03,3.072087097167968750e+02
1.418329700000000003e+03,3.073452148437500000e+02
1.418332100000000082e+03,3.074876098632812500e+02
1.418334599999999909e+03,3.076018981933593750e+02
1.418336999999999989e+03,3.076824035644531250e+02
1.418339500000000044e+03,3.077431945800781250e+02
1.418341899999999896e+03,3.078045959472656250e+02
1.418344299999999976e+03,3.078850097656250000e+02
1.418346800000000030e+03,3.079859924316406250e+02
1.418349200000000110e+03,3.080762023925781250e+02
1.418351699999999937e+03,3.081047973632812500e+02
1.418354100000000017e+03,3.080429992675781250e+02
1.418356500000000096e+03,3.079065856933593750e+02
1.418358999999999924e+03,3.077409973144531250e+02
1.418361400000000003e+03,3.075960998535156250e+02
1.418363900000000058e+03,3.075083923339843750e+02
1.418366299999999910e+03,3.074827880859375000e+02
1.418368799999999965e+03,3.074909973144531250e+02
1.418371200000000044e+03,3.075028991699218750e+02
1.418373599999999897e+03,3.075144958496093750e+02
1.418376099999999951e+03,3.075369873046875000e+02
1.418378500000000031e+03,3.075693969726562500e+02
1.418381000000000085e+03,3.075928039550781250e+02
1.418383399999999938e+03,3.075881958007812500e+02
1.418385800000000017e+03,3.075578002929687500e+02
1.418388300000000072e+03,3.075335998535156250e+02
1.418390699999999924e+03,3.075563049316406250e+02
1.418393199999999979e+03,3.076364135742187500e+02
1.418395600000000059e+03,3.077398071289062500e+02
1.418397999999999911e+03,3.078138122558593750e+02
1.418400499999999965e+03,3.078251953125000000e+02
1.418402900000000045e+03,3.077738952636718750e+02
1.418405400000000100e+03,3.076871032714843750e+02
1.418407799999999952e+03,3.076094055175781250e+02
1.418410300000000007e+03,3.075844116210937500e+02
1.418412700000000086e+03,3.076228027343750000e+02
1.418415099999999939e+03,3.076896972656250000e+02
1.418417599999999993e+03,3.077478027343750000e+02
1.418420000000000073e+03,3.078098144531250000e+02
1.418422499999999900e+03,3.079227905273437500e+02
1.418424899999999980e+03,3.080956115722656250e+02
1.418427300000000059e+03,3.082703857421875000e+02
1.418429799999999886e+03,3.083794860839843750e+02
1.418432199999999966e+03,3.084031066894531250e+02
1.418434700000000021e+03,3.083593139648437500e+02
1.418437100000000100e+03,3.082614135742187500e+02
1.418439599999999928e+03,3.081127929687500000e+02
1.418442000000000007e+03,3.079383850097656250e+02
1.418444400000000087e+03,3.077901916503906250e+02
1.418446899999999914e+03,3.077036132812500000e+02
1.418449299999999994e+03,3.076614990234375000e+02
1.418451800000000048e+03,3.076293029785156250e+02
1.418454199999999901e+03,3.076044006347656250e+02
1.418456599999999980e+03,3.076019897460937500e+02
1.418459100000000035e+03,3.076094055175781250e+02
1.418461499999999887e+03,3.075888061523437500e+02
1.418463999999999942e+03,3.075198974609375000e+02
1.418466400000000021e+03,3.074176025390625000e+02
1.418468800000000101e+03,3.073164062500000000e+02
1.418471299999999928e+03,3.072499084472656250e+02
1.418473700000000008e+03,3.072413024902343750e+02
1.418476200000000063e+03,3.072979125976562500e+02
1.418478599999999915e+03,3.074003906250000000e+02
1.418481099999999969e+03,3.075032043457031250e+02
1.418483500000000049e+03,3.075651855468750000e+02
1.418485899999999901e+03,3.075838928222656250e+02
1.418488399999999956e+03,3.075902099609375000e+02
1.418490800000000036e+03,3.076109924316406250e+02
1.418493300000000090e+03,3.076447143554687500e+02
1.418495699999999943e+03,3.076712951660156250e+02
1.418498100000000022e+03,3.076788024902343750e+02
1.418500600000000077e+03,3.076784057617187500e+02
1.418502999999999929e+03,3.076911926269531250e+02
1.418505499999999984e+03,3.077214050292968750e+02
1.418507900000000063e+03,3.077442016601562500e+02
1.418510399999999890e+03,3.077232971191406250e+02
1.418512799999999970e+03,3.076495056152343750e+02
1.418515200000000050e+03,3.075595092773437500e+02
1.418517700000000104e+03,3.075035095214843750e+02
1.418520099999999957e+03,3.074981079101562500e+02
1.418522600000000011e+03,3.075202941894531250e+02
1.418525000000000091e+03,3.075379028320312500e+02
1.418527399999999943e+03,3.075310058593750000e+02
1.418529899999999998e+03,3.074945983886718750e+02
1.418532300000000077e+03,3.074451904296875000e+02
1.418534799999999905e+03,3.074222106933593750e+02
1.418537199999999984e+03,3.074595031738281250e+02
1.418539600000000064e+03,3.075436096191406250e+02
1.418542099999999891e+03,3.076148986816406250e+02
1.418544499999999971e+03,3.076180114746093750e+02
1.418547000000000025e+03,3.075452880859375000e+02
1.418549400000000105e+03,3.074296875000000000e+02
1.418551899999999932e+03,3.073063049316406250e+02
1.418554300000000012e+03,3.071976013183593750e+02
1.418556700000000092e+03,3.071323852539062500e+02
1.418559199999999919e+03,3.071516113281250000e+02
1.418561599999999999e+03,3.072698974609375000e+02
1.418564100000000053e+03,3.074377136230468750e+02
1.418566499999999905e+03,3.075696105957031250e+02
1.418568899999999985e+03,3.076077880859375000e+02
1.418571400000000040e+03,3.075458984375000000e+02
1.418573799999999892e+03,3.074122924804687500e+02
1.418576299999999947e+03,3.072511901855468750e+02
1.418578700000000026e+03,3.071046142578125000e+02
1.418581200000000081e+03,3.069866027832031250e+02
1.418583599999999933e+03,3.068749084472656250e+02
1.418586000000000013e+03,3.067289123535156250e+02
1.418588500000000067e+03,3.065296020507812500e+02
1.418590899999999920e+03,3.063114929199218750e+02
1.418593399999999974e+03,3.061535949707031250e+02
1.418595800000000054e+03,3.061239013671875000e+02
1.418598199999999906e+03,3.062272033691406250e+02
1.418600699999999961e+03,3.064012145996093750e+02
1.418603100000000040e+03,3.065602111816406250e+02
1.418605600000000095e+03,3.066510009765625000e+02
1.418607999999999947e+03,3.066820068359375000e+02
1.418610400000000027e+03,3.066983947753906250e+02
1.418612900000000081e+03,3.067276916503906250e+02
1.418615299999999934e+03,3.067518005371093750e+02
1.418617799999999988e+03,3.067430114746093750e+02
1.418620200000000068e+03,3.067088012695312500e+02
1.418622699999999895e+03,3.066820068359375000e+02
1.418625099999999975e+03,3.066712951660156250e+02
1.418627500000000055e+03,3.066484985351562500e+02
1.418630000000000109e+03,3.065874023437500000e+02
1.418632399999999961e+03,3.065047912597656250e+02
1.418634900000000016e+03,3.064554138183593750e+02
1.418637300000000096e+03,3.064852905273437500e+02
1.418639699999999948e+03,3.065892944335937500e+02
1.418642200000000003e+03,3.067106018066406250e+02
1.418644600000000082e+03,3.067850952148437500e+02
1.418647099999999909e+03,3.067908935546875000e+02
1.418649499999999989e+03,3.067554931640625000e+02
1.418652000000000044e+03,3.067178039550781250e+02
1.418654399999999896e+03,3.066882934570312500e+02
1.418656799999999976e+03,3.066478881835937500e+02
1.418659300000000030e+03,3.065759887695312500e+02
1.418661700000000110e+03,3.064755859375000000e+02
1.418664199999999937e+03,3.063750915527343750e+02
1.418666600000000017e+03,3.063098144531250000e+02
1.418669000000000096e+03,3.062999877929687500e+02
1.418671499999999924e+03,3.063457031250000000e+02
1.418673900000000003e+03,3.064349975585937500e+02
1.418676400000000058e+03,3.065509033203125000e+02
1.418678799999999910e+03,3.066736145019531250e+02
1.418681199999999990e+03,3.067767944335937500e+02
1.418683700000000044e+03,3.068233032226562500e+02
1.418686099999999897e+03,3.067692871093750000e+02
1.418688599999999951e+03,3.066047973632812500e+02
1.418691000000000031e+03,3.063927001953125000e+02
1.418693500000000085e+03,3.062390136718750000e+02
1.418695899999999938e+03,3.062040100097656250e+02
1.418698300000000017e+03,3.062561035156250000e+02
1.418700800000000072e+03,3.063222045898437500e+02
1.418703199999999924e+03,3.063652038574218750e+02
1.418705699999999979e+03,3.064021911621093750e+02
1.418708100000000059e+03,3.064656982421875000e+02
1.418710499999999911e+03,3.065614013671875000e+02
1.418712999999999965e+03,3.066600036621093750e+02
1.418715400000000045e+03,3.067139892578125000e+02
1.418717900000000100e+03,3.066842041015625000e+02
1.418720299999999952e+03,3.065668945312500000e+02
1.418722800000000007e+03,3.064140014648437500e+02
1.418725200000000086e+03,3.063128051757812500e+02
1.418727599999999939e+03,3.063226928710937500e+02
1.418730099999999993e+03,3.064267883300781250e+02
1.418732500000000073e+03,3.065472106933593750e+02
1.418734999999999900e+03,3.065974121093750000e+02
1.418737399999999980e+03,3.065322875976562500e+02
1.418739800000000059e+03,3.063815002441406250e+02
1.418742299999999886e+03,3.062341918945312500e+02
1.418744699999999966e+03,3.061633911132812500e+02
1.418747200000000021e+03,3.061648864746093750e+02
1.418749600000000100e+03,3.061778869628906250e+02
1.418752099999999928e+03,3.061502075195312500e+02
1.418754500000000007e+03,3.060701904296875000e+02
1.418756900000000087e+03,3.059599914550781250e+02
1.418759399999999914e+03,3.058501892089843750e+02
1.418761799999999994e+03,3.057608947753906250e+02
1.418764300000000048e+03,3.057049865722656250e+02
1.418766699999999901e+03,3.057004089355468750e+02
1.418769099999999980e+03,3.057445068359375000e+02
1.418771600000000035e+03,3.057894897460937500e+02
1.418773999999999887e+03,3.057833862304687500e+02
1.418776499999999942e+03,3.057363891601562500e+02
1.418778900000000021e+03,3.057206115722656250e+02
1.418781300000000101e+03,3.057966003417968750e+02
1.418783799999999928e+03,3.059522094726562500e+02
1.418786200000000008e+03,3.061094970703125000e+02
1.418788700000000063e+03,3.061895141601562500e+02
1.418791099999999915e+03,3.061722106933593750e+02
1.418793599999999969e+03,3.060888977050781250e+02
1.418796000000000049e+03,3.059675903320312500e+02
1.418798399999999901e+03,3.058114013671875000e+02
1.418800899999999956e+03,3.056325988769531250e+02
1.418803300000000036e+03,3.054815979003906250e+02
1.418805800000000090e+03,3.054324035644531250e+02
1.418808199999999943e+03,3.055297851562500000e+02
1.418810600000000022e+03,3.057470092773437500e+02
1.418813100000000077e+03,3.059981994628906250e+02
1.418815499999999929e+03,3.062008056640625000e+02
1.418817999999999984e+03,3.063204040527343750e+02
1.418820400000000063e+03,3.063670959472656250e+02
1.418822899999999890e+03,3.063692016601562500e+02
1.418825299999999970e+03,3.063581848144531250e+02
1.418827700000000050e+03,3.063584899902343750e+02
1.418830200000000104e+03,3.063699951171875000e+02
1.418832599999999957e+03,3.063649902343750000e+02
1.418835100000000011e+03,3.063168945312500000e+02
1.418837500000000091e+03,3.062327880859375000e+02
1.418839899999999943e+03,3.061459045410156250e+02
1.418842399999999998e+03,3.060826110839843750e+02
1.418844800000000077e+03,3.060454101562500000e+02
1.418847299999999905e+03,3.060260009765625000e+02
1.418849699999999984e+03,3.060195922851562500e+02
1.418852100000000064e+03,3.060227966308593750e+02
1.418854599999999891e+03,3.060210876464843750e+02
1.418856999999999971e+03,3.059880981445312500e+02
1.418859500000000025e+03,3.059012145996093750e+02
1.418861900000000105e+03,3.057627868652343750e+02
1.418864399999999932e+03,3.056173095703125000e+02
1.418866800000000012e+03,3.055462036132812500e+02
1.418869200000000092e+03,3.056261901855468750e+02
1.418871699999999919e+03,3.058742980957031250e+02
1.418874099999999999e+03,3.062257080078125000e+02
1.418876600000000053e+03,3.065586853027343750e+02
1.418878999999999905e+03,3.067497863769531250e+02
1.418881399999999985e+03,3.067359924316406250e+02
1.418883900000000040e+03,3.065499877929687500e+02
1.418886299999999892e+03,3.062958068847656250e+02
1.418888799999999947e+03,3.060696105957031250e+02
1.418891200000000026e+03,3.058963928222656250e+02
1.418893700000000081e+03,3.057590026855468750e+02
1.418896099999999933e+03,3.056679077148437500e+02
1.418898500000000013e+03,3.056552124023437500e+02
1.418901000000000067e+03,3.057036132812500000e+02
1.418903399999999920e+03,3.057417907714843750e+02
1.418905899999999974e+03,3.057138977050781250e+02
1.418908300000000054e+03,3.056189880371093750e+02
1.418910699999999906e+03,3.054943847656250000e+02
1.418913199999999961e+03,3.053864135742187500e+02
1.418915600000000040e+03,3.053178100585937500e+02
1.418918100000000095e+03,3.052690124511718750e+02
1.418920499999999947e+03,3.052145996093750000e+02
1.418922900000000027e+03,3.051740112304687500e+02
1.418925400000000081e+03,3.051976928710937500e+02
1.418927799999999934e+03,3.053085937500000000e+02
1.418930299999999988e+03,3.054783935546875000e+02
1.418932700000000068e+03,3.056571044921875000e+02
1.418935199999999895e+03,3.058063964843750000e+02
1.418937599999999975e+03,3.059017028808593750e+02
1.418940000000000055e+03,3.059143066406250000e+02
1.418942500000000109e+03,3.058129882812500000e+02
1.418944899999999961e+03,3.055939025878906250e+02
1.418947400000000016e+03,3.052958068847656250e+02
1.418949800000000096e+03,3.049831848144531250e+02
1.418952199999999948e+03,3.047253112792968750e+02
1.418954700000000003e+03,3.045827941894531250e+02
1.418957100000000082e+03,3.045881042480468750e+02
1.418959599999999909e+03,3.047207946777343750e+02
1.418961999999999989e+03,3.049057006835937500e+02
1.418964500000000044e+03,3.050516967773437500e+02
1.418966899999999896e+03,3.051156005859375000e+02
1.418969299999999976e+03,3.051322937011718750e+02
1.418971800000000030e+03,3.051759033203125000e+02
1.418974200000000110e+03,3.052861022949218750e+02
1.418976699999999937e+03,3.054281921386718750e+02
1.418979100000000017e+03,3.055209960937500000e+02
1.418981500000000096e+03,3.055056152343750000e+02
1.418983999999999924e+03,3.053938903808593750e+02
1.418986400000000003e+03,3.052520141601562500e+02
1.418988900000000058e+03,3.051395874023437500e+02
1.418991299999999910e+03,3.050772094726562500e+02
1.418993799999999965e+03,3.050650024414062500e+02
1.418996200000000044e+03,3.051156005859375000e+02
1.418998599999999897e+03,3.052420043945312500e+02
1.419001099999999951e+03,3.054161987304687500e+02
1.419003500000000031e+03,3.055593872070312500e+02
1.419006000000000085e+03,3.055902099609375000e+02
1.419008399999999938e+03,3.054750061035156250e+02
1.419010800000000017e+03,3.052340087890625000e+02
1.419013300000000072e+03,3.049219055175781250e+02
1.419015699999999924e+03,3.046112976074218750e+02
1.419018199999999979e+03,3.043699035644531250e+02
1.419020600000000059e+03,3.042304992675781250e+02
1.419022999999999911e+03,3.041814880371093750e+02
1.419025499999999965e+03,3.041878051757812500e+02
1.419027900000000045e+03,3.042235107421875000e+02
1.419030400000000100e+03,3.042909851074218750e+02
1.419032799999999952e+03,3.044064941406250000e+02
1.419035300000000007e+03,3.045609130859375000e+02
1.419037700000000086e+03,3.046940917968750000e+02
1.419040099999999939e+03,3.047272033691406250e+02
1.419042599999999993e+03,3.046358032226562500e+02
1.419045000000000073e+03,3.044879150390625000e+02
1.419047499999999900e+03,3.043873901367187500e+02
1.419049899999999980e+03,3.043778991699218750e+02
1.419052300000000059e+03,3.044147033691406250e+02
1.419054799999999886e+03,3.044285888671875000e+02
1.419057199999999966e+03,3.043977966308593750e+02
1.419059700000000021e+03,3.043555908203125000e+02
1.419062100000000100e+03,3.043533935546875000e+02
1.419064599999999928e+03,3.044200134277343750e+02
1.419067000000000007e+03,3.045356140136718750e+02
1.419069400000000087e+03,3.046380004882812500e+02
1.419071899999999914e+03,3.046675109863281250e+02
1.419074299999999994e+03,3.046069946289062500e+02
1.419076800000000048e+03,3.044862976074218750e+02
1.419079199999999901e+03,3.043599853515625000e+02
1.419081599999999980e+03,3.042763977050781250e+02
1.419084100000000035e+03,3.042547912597656250e+02
1.419086499999999887e+03,3.042836914062500000e+02
1.419088999999999942e+03,3.043370971679687500e+02
1.419091400000000021e+03,3.043901977539062500e+02
1.419093800000000101e+03,3.044284973144531250e+02
1.419096299999999928e+03,3.044540100097656250e+02
1.419098700000000008e+03,3.044754943847656250e+02
1.419101200000000063e+03,3.044877929687500000e+02
1.419103599999999915e+03,3.044689941406250000e+02
1.419106099999999969e+03,3.044129028320312500e+02
1.419108500000000049e+03,3.043517150878906250e+02
1.419110899999999901e+03,3.043262939453125000e+02
1.419113399999999956e+03,3.043393859863281250e+02
1.419115800000000036e+03,3.043609008789062500e+02
1.419118300000000090e+03,3.043706054687500000e+02
1.419120699999999943e+03,3.043734130859375000e+02
1.419123100000000022e+03,3.043771057128906250e+02
1.419125600000000077e+03,3.043815917968750000e+02
1.419127999999999929e+03,3.043938903808593750e+02
1.419130499999999984e+03,3.044357910156250000e+02
1.419132900000000063e+03,3.045198974609375000e+02
1.419135399999999890e+03,3.046216125488281250e+02
1.419137799999999970e+03,3.046892089843750000e+02
1.419140200000000050e+03,3.046777038574218750e+02
1.419142700000000104e+03,3.045744018554687500e+02
1.419145099999999957e+03,3.044114074707031250e+02
1.419147600000000011e+03,3.042666931152343750e+02
1.419150000000000091e+03,3.042326965332031250e+02
1.419152399999999943e+03,3.043512878417968750e+02
1.419154899999999998e+03,3.045769958496093750e+02
1.419157300000000077e+03,3.048128051757812500e+02
1.419159799999999905e+03,3.049736938476562500e+02
1.419162199999999984e+03,3.050150146484375000e+02
1.419164600000000064e+03,3.049281921386718750e+02
1.419167099999999891e+03,3.047403869628906250e+02
1.419169499999999971e+03,3.045168151855468750e+02
1.419172000000000025e+03,3.043352050781250000e+02
1.419174400000000105e+03,3.042396850585937500e+02
1.419176899999999932e+03,3.042171936035156250e+02
1.419179300000000012e+03,3.042264099121093750e+02
1.419181700000000092e+03,3.042528991699218750e+02
1.419184199999999919e+03,3.043305053710937500e+02
1.419186599999999999e+03,3.044945068359375000e+02
1.419189100000000053e+03,3.047182922363281250e+02
1.419191499999999905e+03,3.049067993164062500e+02
1.419193899999999985e+03,3.049609985351562500e+02
1.419196400000000040e+03,3.048497009277343750e+02
1.419198799999999892e+03,3.046268005371093750e+02
1.419201299999999947e+03,3.043904113769531250e+02
1.419203700000000026e+03,3.042237854003906250e+02
